User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
581767,1905,4,4,2,6,2,0.5,0.5,0.6666666666666666,0.5
595089,5647,7,6,4,9,4,0.6666666666666666,0.5714285714285714,0.7777777777777778,0.5714285714285714
616624,6901,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
647971,8808,2,1,1,2,1,1.0,0.5,1.0,0.5
749096,7600,5,2,2,5,2,1.0,0.4,1.0,0.4
826298,7113,1,2,1,2,1,0.5,1.0,0.5,1.0
846348,3532,17,2,1,18,1,0.5,0.058823529411764705,0.9444444444444444,0.058823529411764705
862443,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
862655,6485,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
1045566,328,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
1093013,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1162190,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
1184583,2970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1242596,2454,4,1,1,4,1,1.0,0.25,1.0,0.25
1282740,7790,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1305844,2610,1,1,1,1,1,1.0,1.0,1.0,1.0
1336423,4663,1,1,1,1,1,1.0,1.0,1.0,1.0
1505775,7903,8,2,2,8,2,1.0,0.25,1.0,0.25
1545901,6513,1,4,1,4,1,0.25,1.0,0.25,1.0
1622667,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
1672013,2610,10,1,1,10,1,1.0,0.1,1.0,0.1
1720447,2436,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1767065,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
1775307,8775,5,1,1,5,1,1.0,0.2,1.0,0.2
1792495,4226,4,4,3,5,3,0.75,0.75,0.8,0.75
1822228,1300,23,11,11,23,11,1.0,0.4782608695652174,1.0,0.4782608695652174
1855395,4799,17,3,3,17,3,1.0,0.17647058823529413,1.0,0.17647058823529413
1892228,6024,1,2,1,2,1,0.5,1.0,0.5,1.0
1900602,3621,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1989282,3641,4,1,1,4,1,1.0,0.25,1.0,0.25
1999389,5089,5,1,1,5,1,1.0,0.2,1.0,0.2
2027856,3028,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2045493,4356,1,1,1,1,1,1.0,1.0,1.0,1.0
2119175,1379,4,1,1,4,1,1.0,0.25,1.0,0.25
2164857,760,1,2,1,2,1,0.5,1.0,0.5,1.0
2170158,2934,5,2,2,5,2,1.0,0.4,1.0,0.4
2190032,4588,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
2200158,2050,2,1,1,2,1,1.0,0.5,1.0,0.5
2240309,7233,2,2,2,2,2,1.0,1.0,1.0,1.0
2392153,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
2432811,4816,1,1,1,1,1,1.0,1.0,1.0,1.0
2475898,797,13,11,7,17,7,0.6363636363636364,0.5384615384615384,0.7647058823529411,0.5384615384615384
2483860,6901,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2503105,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
2510316,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
2516502,1433,30,7,6,31,6,0.8571428571428571,0.2,0.967741935483871,0.2
2565142,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
2618743,6827,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2626636,760,5,1,1,5,1,1.0,0.2,1.0,0.2
2742088,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2743890,3288,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2827024,1041,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
2841536,286,1,1,1,1,1,1.0,1.0,1.0,1.0
2864253,8181,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2971687,7910,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3014295,8230,30,1,1,30,1,1.0,0.03333333333333333,1.0,0.03333333333333333
3052879,5586,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3067703,2436,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
3092993,4965,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3154798,6101,7,4,4,7,4,1.0,0.5714285714285714,1.0,0.5714285714285714
3208143,7490,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3212623,7717,6,6,4,8,4,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
3298471,6279,2,1,1,2,1,1.0,0.5,1.0,0.5
3305392,450,1,1,1,1,1,1.0,1.0,1.0,1.0
3332243,7974,2,1,1,2,1,1.0,0.5,1.0,0.5
3343427,6645,1,4,1,4,1,0.25,1.0,0.25,1.0
3345426,2436,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
3363840,760,2,2,2,2,2,1.0,1.0,1.0,1.0
3412509,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
3503189,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3518292,4195,2,1,1,2,1,1.0,0.5,1.0,0.5
3525437,4430,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3531750,6683,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3625287,3621,1,2,1,2,1,0.5,1.0,0.5,1.0
3629130,2923,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
3651305,3621,3,5,2,6,2,0.4,0.6666666666666666,0.5,0.6666666666666666
3659450,760,2,1,1,2,1,1.0,0.5,1.0,0.5
3683847,7910,5,2,2,5,2,1.0,0.4,1.0,0.4
3698644,2322,1,2,1,2,1,0.5,1.0,0.5,1.0
3712431,760,1,1,1,1,1,1.0,1.0,1.0,1.0
3728249,760,21,5,5,21,5,1.0,0.23809523809523808,1.0,0.23809523809523808
3737759,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3783482,996,2,1,1,2,1,1.0,0.5,1.0,0.5
3840996,822,2,1,1,2,1,1.0,0.5,1.0,0.5
3856051,3532,2,2,2,2,2,1.0,1.0,1.0,1.0
3963029,3532,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
4034392,6089,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
4036848,4195,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4091707,760,2,1,1,2,1,1.0,0.5,1.0,0.5
4095200,2934,8,1,1,8,1,1.0,0.125,1.0,0.125
4143282,547,1,1,1,1,1,1.0,1.0,1.0,1.0
4155882,2436,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4171662,6492,1,1,1,1,1,1.0,1.0,1.0,1.0
4222380,7917,2,1,1,2,1,1.0,0.5,1.0,0.5
4252158,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4261669,8614,2,1,1,2,1,1.0,0.5,1.0,0.5
4344161,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
4383521,892,13,5,2,16,2,0.4,0.15384615384615385,0.8125,0.15384615384615385
4477531,3655,1,1,1,1,1,1.0,1.0,1.0,1.0
4485643,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
4517166,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
4567451,7903,1,2,1,2,1,0.5,1.0,0.5,1.0
4581075,2911,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4582799,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
4593561,6825,5,6,2,9,2,0.3333333333333333,0.4,0.5555555555555556,0.4
4701551,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
4708660,5036,27,4,3,28,3,0.75,0.1111111111111111,0.9642857142857143,0.1111111111111111
4767058,3621,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
4943875,7910,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4958664,129,1,1,1,1,1,1.0,1.0,1.0,1.0
5038912,760,4,1,1,4,1,1.0,0.25,1.0,0.25
5076445,8267,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
5094695,760,2,1,1,2,1,1.0,0.5,1.0,0.5
5096629,3555,2,1,1,2,1,1.0,0.5,1.0,0.5
5119543,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
5170263,760,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
5233809,2970,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5431262,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5452406,760,2,1,1,2,1,1.0,0.5,1.0,0.5
5454987,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
5460184,450,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5481348,7884,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5489212,7605,2,4,1,5,1,0.25,0.5,0.4,0.5
5517022,2074,8,3,2,9,2,0.6666666666666666,0.25,0.8888888888888888,0.25
5569238,797,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5596237,6375,2,1,1,2,1,1.0,0.5,1.0,0.5
5639123,7555,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5680509,1469,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5683879,1136,2,1,1,2,1,1.0,0.5,1.0,0.5
5789026,8390,2,1,1,2,1,1.0,0.5,1.0,0.5
5789917,1812,2,5,2,5,2,0.4,1.0,0.4,1.0
5866287,7910,13,7,7,13,7,1.0,0.5384615384615384,1.0,0.5384615384615384
5878389,6615,13,4,4,13,4,1.0,0.3076923076923077,1.0,0.3076923076923077
5923748,7302,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
5965951,58,1,1,1,1,1,1.0,1.0,1.0,1.0
6071478,796,12,3,1,14,1,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.08333333333333333
6093920,6639,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
6255537,7884,5,7,1,11,1,0.14285714285714285,0.2,0.45454545454545453,0.2
6286724,3599,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6327008,7311,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
6404812,4083,10,4,4,10,4,1.0,0.4,1.0,0.4
6425930,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
6434824,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6482738,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6533989,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
6609474,7231,5,4,3,6,3,0.75,0.6,0.8333333333333334,0.6
6695666,6238,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6733636,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
6766249,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6824514,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6990181,107,6,4,4,6,4,1.0,0.6666666666666666,1.0,0.6666666666666666
7005417,7221,2,1,1,2,1,1.0,0.5,1.0,0.5
7015184,1080,12,14,3,23,3,0.21428571428571427,0.25,0.5217391304347826,0.25
7016909,5011,2,1,1,2,1,1.0,0.5,1.0,0.5
7025268,2587,2,1,1,2,1,1.0,0.5,1.0,0.5
7168593,4579,1,1,1,1,1,1.0,1.0,1.0,1.0
7182856,797,13,7,2,18,2,0.2857142857142857,0.15384615384615385,0.7222222222222222,0.15384615384615385
7185442,2519,1,2,1,2,1,0.5,1.0,0.5,1.0
7196745,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
7208862,4582,10,2,1,11,1,0.5,0.1,0.9090909090909091,0.1
7238133,3283,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
7258828,2934,29,1,1,29,1,1.0,0.034482758620689655,1.0,0.034482758620689655
7261495,6738,35,6,1,40,1,0.16666666666666666,0.02857142857142857,0.875,0.02857142857142857
7300148,5345,2,1,1,2,1,1.0,0.5,1.0,0.5
74024,129,2,1,1,2,1,1.0,0.5,1.0,0.5
119520,2934,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
131976,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
136632,6375,2,1,1,2,1,1.0,0.5,1.0,0.5
168722,3251,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
178509,3621,3,5,2,6,2,0.4,0.6666666666666666,0.5,0.6666666666666666
191827,7998,4,1,1,4,1,1.0,0.25,1.0,0.25
193073,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
304469,6901,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
348616,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
426134,1945,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
433109,3532,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
446798,797,1,2,1,2,1,0.5,1.0,0.5,1.0
452319,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
459548,2436,2,4,1,5,1,0.25,0.5,0.4,0.5
526729,7374,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
535371,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
537843,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
629310,6186,4,3,3,4,3,1.0,0.75,1.0,0.75
643250,4070,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
671155,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
731771,8181,1,5,1,5,1,0.2,1.0,0.2,1.0
733434,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
825008,4515,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
830084,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
904882,450,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
933008,3447,1,1,1,1,1,1.0,1.0,1.0,1.0
946360,4597,2,1,1,2,1,1.0,0.5,1.0,0.5
950882,6742,1,1,1,1,1,1.0,1.0,1.0,1.0
1131916,1398,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1167403,4195,2,1,1,2,1,1.0,0.5,1.0,0.5
1219817,8013,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1379171,760,11,3,2,12,2,0.6666666666666666,0.18181818181818182,0.9166666666666666,0.18181818181818182
1380744,8181,3,5,1,7,1,0.2,0.3333333333333333,0.42857142857142855,0.3333333333333333
1383525,3958,1,4,1,4,1,0.25,1.0,0.25,1.0
1474838,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1507750,4291,3,4,3,4,3,0.75,1.0,0.75,1.0
1542269,450,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1577189,2237,2,1,1,2,1,1.0,0.5,1.0,0.5
1610576,2479,5,1,1,5,1,1.0,0.2,1.0,0.2
1704611,6485,8,2,2,8,2,1.0,0.25,1.0,0.25
1848931,1941,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1905406,7717,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
1914491,1320,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1977433,3621,2,2,2,2,2,1.0,1.0,1.0,1.0
1995148,8022,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
2001623,6805,1,1,1,1,1,1.0,1.0,1.0,1.0
2038379,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2068554,5673,11,2,2,11,2,1.0,0.18181818181818182,1.0,0.18181818181818182
2077435,5061,2,1,1,2,1,1.0,0.5,1.0,0.5
2128637,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2149960,4442,1,1,1,1,1,1.0,1.0,1.0,1.0
2185546,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
2210867,6549,12,11,9,14,9,0.8181818181818182,0.75,0.8571428571428571,0.75
2255387,6646,5,6,5,6,5,0.8333333333333334,1.0,0.8333333333333334,1.0
2262887,7913,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2287139,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
2326630,6582,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
2338025,4883,14,9,9,14,9,1.0,0.6428571428571429,1.0,0.6428571428571429
2350072,7717,1,1,1,1,1,1.0,1.0,1.0,1.0
2365529,1433,6,4,1,9,1,0.25,0.16666666666666666,0.6666666666666666,0.16666666666666666
2402630,7884,2,9,2,9,2,0.2222222222222222,1.0,0.2222222222222222,1.0
2418571,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2434124,6533,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2543130,5152,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2567171,1379,4,1,1,4,1,1.0,0.25,1.0,0.25
2567283,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2573288,6747,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2593497,4577,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
2668989,760,4,2,2,4,2,1.0,0.5,1.0,0.5
2695647,7527,6,5,5,6,5,1.0,0.8333333333333334,1.0,0.8333333333333334
2699011,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2705675,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2722610,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2729673,2342,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2743691,7884,2,4,1,5,1,0.25,0.5,0.4,0.5
2754526,760,2,1,1,2,1,1.0,0.5,1.0,0.5
2811119,432,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2921527,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2979395,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
2999238,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
3020601,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
3026735,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
3042345,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
3046043,8390,1,1,1,1,1,1.0,1.0,1.0,1.0
3098821,7052,4,2,1,5,1,0.5,0.25,0.8,0.25
3128734,7930,1,1,1,1,1,1.0,1.0,1.0,1.0
3141231,3170,1,2,1,2,1,0.5,1.0,0.5,1.0
3201950,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
3292581,3284,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
3329959,8579,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3345865,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3383276,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
3447061,4083,9,5,3,11,3,0.6,0.3333333333333333,0.8181818181818182,0.3333333333333333
3546141,4579,1,2,1,2,1,0.5,1.0,0.5,1.0
3572145,6485,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3575964,6135,4,7,2,9,2,0.2857142857142857,0.5,0.4444444444444444,0.5
3604849,1715,2,1,1,2,1,1.0,0.5,1.0,0.5
3610786,6164,47,20,10,57,10,0.5,0.2127659574468085,0.8245614035087719,0.2127659574468085
3629558,4883,2,1,1,2,1,1.0,0.5,1.0,0.5
3760572,6631,5,1,1,5,1,1.0,0.2,1.0,0.2
3788067,7625,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
3831260,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3833080,4048,1,1,1,1,1,1.0,1.0,1.0,1.0
3916426,6021,24,3,3,24,3,1.0,0.125,1.0,0.125
3988728,4439,2,1,1,2,1,1.0,0.5,1.0,0.5
4079249,760,14,4,4,14,4,1.0,0.2857142857142857,1.0,0.2857142857142857
4115506,2207,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4115846,7221,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4121002,7717,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4141612,1131,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4209901,2308,8,2,2,8,2,1.0,0.25,1.0,0.25
4230928,450,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4264107,7717,4,4,2,6,2,0.5,0.5,0.6666666666666666,0.5
4331923,5550,5,4,3,6,3,0.75,0.6,0.8333333333333334,0.6
4342375,6901,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4347757,8396,2,4,1,5,1,0.25,0.5,0.4,0.5
4361720,8181,4,8,2,10,2,0.25,0.5,0.4,0.5
4376841,7903,6,4,2,8,2,0.5,0.3333333333333333,0.75,0.3333333333333333
4402859,7910,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
4414384,8441,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4504291,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
4608327,7555,4,1,1,4,1,1.0,0.25,1.0,0.25
4611462,3621,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
4642858,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
4760199,760,2,1,1,2,1,1.0,0.5,1.0,0.5
4772262,2786,2,1,1,2,1,1.0,0.5,1.0,0.5
4781338,4202,8,3,3,8,3,1.0,0.375,1.0,0.375
4787332,7884,5,7,1,11,1,0.14285714285714285,0.2,0.45454545454545453,0.2
4894681,6113,5,1,1,5,1,1.0,0.2,1.0,0.2
4900017,7213,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4942438,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
5011916,7354,1,1,1,1,1,1.0,1.0,1.0,1.0
5057898,7724,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5092029,2976,2,2,2,2,2,1.0,1.0,1.0,1.0
5114497,1041,2,1,1,2,1,1.0,0.5,1.0,0.5
5116389,8641,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5119899,3155,1,1,1,1,1,1.0,1.0,1.0,1.0
5139126,4860,1,2,1,2,1,0.5,1.0,0.5,1.0
5142905,1536,2,1,1,2,1,1.0,0.5,1.0,0.5
5237264,42,2,1,1,2,1,1.0,0.5,1.0,0.5
5406316,6485,5,1,1,5,1,1.0,0.2,1.0,0.2
5450569,3786,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5475584,3394,1,2,1,2,1,0.5,1.0,0.5,1.0
5490334,1433,1,1,1,1,1,1.0,1.0,1.0,1.0
5596355,4083,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5696506,351,2,1,1,2,1,1.0,0.5,1.0,0.5
5716120,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
5744113,3046,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5757281,5536,4,1,1,4,1,1.0,0.25,1.0,0.25
5806147,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5824726,7884,6,7,3,10,3,0.42857142857142855,0.5,0.6,0.5
5831583,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
5841090,2436,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5856125,2934,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
5864433,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5886940,450,21,5,3,23,3,0.6,0.14285714285714285,0.9130434782608695,0.14285714285714285
5895964,7346,4,1,1,4,1,1.0,0.25,1.0,0.25
5903510,2934,38,1,1,38,1,1.0,0.02631578947368421,1.0,0.02631578947368421
5922216,4048,1,1,1,1,1,1.0,1.0,1.0,1.0
5923605,4579,2,1,1,2,1,1.0,0.5,1.0,0.5
5925154,2934,37,1,1,37,1,1.0,0.02702702702702703,1.0,0.02702702702702703
5966919,3162,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6078803,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
6165731,7619,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6170412,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6397970,4448,1,1,1,1,1,1.0,1.0,1.0,1.0
6439070,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
6439884,6352,2,1,1,2,1,1.0,0.5,1.0,0.5
6472229,642,2,1,1,2,1,1.0,0.5,1.0,0.5
6514848,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
6552214,4195,1,1,1,1,1,1.0,1.0,1.0,1.0
6635488,760,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6659117,4579,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
6686174,5794,4,1,1,4,1,1.0,0.25,1.0,0.25
6703872,4377,17,3,3,17,3,1.0,0.17647058823529413,1.0,0.17647058823529413
6772422,5374,2,1,1,2,1,1.0,0.5,1.0,0.5
6784812,4579,21,3,3,21,3,1.0,0.14285714285714285,1.0,0.14285714285714285
6801569,2390,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
6841852,6189,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6863072,7903,11,3,2,12,2,0.6666666666666666,0.18181818181818182,0.9166666666666666,0.18181818181818182
6877767,8390,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6885393,7913,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
6928047,8722,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6937672,2610,7,3,1,9,1,0.3333333333333333,0.14285714285714285,0.7777777777777778,0.14285714285714285
6977043,2436,4,2,1,5,1,0.5,0.25,0.8,0.25
7078614,7953,1,2,1,2,1,0.5,1.0,0.5,1.0
7080022,40,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
7107559,2976,2,1,1,2,1,1.0,0.5,1.0,0.5
7116764,2976,2,1,1,2,1,1.0,0.5,1.0,0.5
7120365,7605,4,9,4,9,4,0.4444444444444444,1.0,0.4444444444444444,1.0
7165864,5591,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7247781,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
7292307,904,4,1,1,4,1,1.0,0.25,1.0,0.25
20350,2436,11,3,1,13,1,0.3333333333333333,0.09090909090909091,0.8461538461538461,0.09090909090909091
56243,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
124513,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
191247,760,1,1,1,1,1,1.0,1.0,1.0,1.0
361336,3299,10,8,8,10,8,1.0,0.8,1.0,0.8
409058,6137,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
480960,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
541425,6485,10,3,1,12,1,0.3333333333333333,0.1,0.8333333333333334,0.1
544217,7555,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
660436,6186,2,1,1,2,1,1.0,0.5,1.0,0.5
704473,129,4,1,1,4,1,1.0,0.25,1.0,0.25
762328,3786,9,5,3,11,3,0.6,0.3333333333333333,0.8181818181818182,0.3333333333333333
778549,450,14,4,3,15,3,0.75,0.21428571428571427,0.9333333333333333,0.21428571428571427
