User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
6434824,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6675146,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
6733636,1433,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6766249,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6791057,1169,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
6792100,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
6799134,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6810462,5341,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
6862097,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6990181,107,5,3,3,5,3,1.0,0.6,1.0,0.6
7015184,1080,8,3,2,9,2,0.6666666666666666,0.25,0.8888888888888888,0.25
7103515,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
7138987,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
7196745,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
7208862,4582,10,2,1,11,1,0.5,0.1,0.9090909090909091,0.1
7238133,3283,5,2,2,5,2,1.0,0.4,1.0,0.4
7258828,2934,27,1,1,27,1,1.0,0.037037037037037035,1.0,0.037037037037037035
119520,2934,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
136632,6375,2,1,1,2,1,1.0,0.5,1.0,0.5
168722,3251,4,4,2,6,2,0.5,0.5,0.6666666666666666,0.5
178509,3621,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
180870,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
193073,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
276582,2099,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
304469,6901,4,2,1,5,1,0.5,0.25,0.8,0.25
331826,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
348616,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
377575,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
452319,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
535371,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
537843,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
604463,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
643250,4070,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
645922,5341,3,3,3,3,3,1.0,1.0,1.0,1.0
671155,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
731771,8181,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
806286,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
825008,4515,2,1,1,2,1,1.0,0.5,1.0,0.5
826644,3710,10,1,1,10,1,1.0,0.1,1.0,0.1
830084,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
847122,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
934025,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
987763,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
1074233,760,2,1,1,2,1,1.0,0.5,1.0,0.5
1100097,5341,8,4,4,8,4,1.0,0.5,1.0,0.5
1131574,8188,2,1,1,2,1,1.0,0.5,1.0,0.5
1134359,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
1167403,4195,2,1,1,2,1,1.0,0.5,1.0,0.5
1237601,4833,1,2,1,2,1,0.5,1.0,0.5,1.0
1379171,760,11,2,2,11,2,1.0,0.18181818181818182,1.0,0.18181818181818182
1383525,3958,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1474838,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1507750,4291,1,1,1,1,1,1.0,1.0,1.0,1.0
1542269,450,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1553011,1041,1,1,1,1,1,1.0,1.0,1.0,1.0
1610576,2479,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1704611,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
1848931,1941,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1883699,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
1914491,1320,2,1,1,2,1,1.0,0.5,1.0,0.5
1940429,5341,3,4,3,4,3,0.75,1.0,0.75,1.0
1995148,8022,1,4,1,4,1,0.25,1.0,0.25,1.0
2038379,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2049732,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2092077,7422,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
2185546,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2210867,6549,12,10,9,13,9,0.9,0.75,0.9230769230769231,0.75
2262096,4860,1,4,1,4,1,0.25,1.0,0.25,1.0
2262887,7913,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2287139,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
2338025,4883,7,3,3,7,3,1.0,0.42857142857142855,1.0,0.42857142857142855
2376936,3381,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2391186,3381,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
2402630,7884,2,8,2,8,2,0.25,1.0,0.25,1.0
2418571,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2538723,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2567171,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
2567283,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2573288,6747,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2640708,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2668989,760,2,1,1,2,1,1.0,0.5,1.0,0.5
2695647,7527,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2705675,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2722610,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2729673,2342,5,1,1,5,1,1.0,0.2,1.0,0.2
2743691,7884,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
2754526,760,2,1,1,2,1,1.0,0.5,1.0,0.5
2782804,2099,1,2,1,2,1,0.5,1.0,0.5,1.0
2879407,4142,11,2,2,11,2,1.0,0.18181818181818182,1.0,0.18181818181818182
2921527,1379,4,1,1,4,1,1.0,0.25,1.0,0.25
3042345,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
3046043,8390,1,1,1,1,1,1.0,1.0,1.0,1.0
3252415,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
3292581,3284,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
3308389,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
3318657,2146,1,2,1,2,1,0.5,1.0,0.5,1.0
3322134,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
3345865,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3418638,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3442235,5341,4,3,3,4,3,1.0,0.75,1.0,0.75
3447061,4083,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3572145,6485,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3575964,6135,6,7,2,11,2,0.2857142857142857,0.3333333333333333,0.5454545454545454,0.3333333333333333
3604849,1715,2,1,1,2,1,1.0,0.5,1.0,0.5
3610786,6164,18,19,9,28,9,0.47368421052631576,0.5,0.6428571428571429,0.5
3760572,6631,2,1,1,2,1,1.0,0.5,1.0,0.5
3831260,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3832400,2099,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3833080,4048,1,1,1,1,1,1.0,1.0,1.0,1.0
3833977,4331,1,1,1,1,1,1.0,1.0,1.0,1.0
3911516,760,2,1,1,2,1,1.0,0.5,1.0,0.5
3916426,6021,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
4031176,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4129314,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4197245,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
4204039,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4209901,2308,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4264107,7717,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4331923,5550,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4342375,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
4347757,8396,2,4,1,5,1,0.25,0.5,0.4,0.5
4361720,8181,6,6,1,11,1,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.16666666666666666
4376841,7903,6,4,2,8,2,0.5,0.3333333333333333,0.75,0.3333333333333333
4414384,8441,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4608327,7555,4,1,1,4,1,1.0,0.25,1.0,0.25
4642858,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
4674709,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
4772262,2786,2,1,1,2,1,1.0,0.5,1.0,0.5
4787332,7884,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
4998996,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
5011065,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
5057898,7724,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5092029,2976,2,2,2,2,2,1.0,1.0,1.0,1.0
5139126,4860,1,1,1,1,1,1.0,1.0,1.0,1.0
5410660,1169,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
5488224,171,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5806147,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
5831583,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
5856125,2934,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
5894430,3786,1,1,1,1,1,1.0,1.0,1.0,1.0
5895964,7346,4,1,1,4,1,1.0,0.25,1.0,0.25
5903510,2934,29,1,1,29,1,1.0,0.034482758620689655,1.0,0.034482758620689655
5925154,2934,20,1,1,20,1,1.0,0.05,1.0,0.05
5966919,3162,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6064851,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
6096613,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6165731,7619,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6287109,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
6292457,2099,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6313012,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
6439070,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6439884,6352,2,1,1,2,1,1.0,0.5,1.0,0.5
6514848,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
6552214,4195,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6580211,741,1,1,1,1,1,1.0,1.0,1.0,1.0
6620707,5341,6,3,3,6,3,1.0,0.5,1.0,0.5
6673856,450,1,1,1,1,1,1.0,1.0,1.0,1.0
6703872,4377,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
6784812,4579,15,2,2,15,2,1.0,0.13333333333333333,1.0,0.13333333333333333
6863072,7903,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
6877767,8390,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6977043,2436,4,1,1,4,1,1.0,0.25,1.0,0.25
7107559,2976,2,1,1,2,1,1.0,0.5,1.0,0.5
7120365,7605,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
7165864,5591,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7247781,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
7292307,904,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
56243,1433,5,1,1,5,1,1.0,0.2,1.0,0.2
250854,2146,1,1,1,1,1,1.0,1.0,1.0,1.0
339001,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
361336,3299,11,11,11,11,11,1.0,1.0,1.0,1.0
480960,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
528446,5341,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
541200,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
544217,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
605693,6135,16,11,1,26,1,0.09090909090909091,0.0625,0.6153846153846154,0.0625
642878,1433,1,1,1,1,1,1.0,1.0,1.0,1.0
649350,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
660436,6186,2,1,1,2,1,1.0,0.5,1.0,0.5
715664,3381,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
778549,450,20,2,2,20,2,1.0,0.1,1.0,0.1
801855,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
896086,797,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
1014373,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1019593,6901,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
1066089,3621,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1172941,7555,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
1177256,1379,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
1204509,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
1467936,6631,8,1,1,8,1,1.0,0.125,1.0,0.125
1499873,2622,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1526416,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
1530387,2436,8,1,1,8,1,1.0,0.125,1.0,0.125
1647950,1644,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1714631,4043,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1906036,3710,5,5,5,5,5,1.0,1.0,1.0,1.0
1916578,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
1944459,4582,1,1,1,1,1,1.0,1.0,1.0,1.0
1984965,8800,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
1997604,450,2,1,1,2,1,1.0,0.5,1.0,0.5
2012291,1041,5,1,1,5,1,1.0,0.2,1.0,0.2
2039170,1732,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
2045373,4356,1,1,1,1,1,1.0,1.0,1.0,1.0
2066668,2146,1,1,1,1,1,1.0,1.0,1.0,1.0
2149407,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2184855,450,4,2,2,4,2,1.0,0.5,1.0,0.5
2279577,3284,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2346981,6284,1,1,1,1,1,1.0,1.0,1.0,1.0
2361794,4356,1,1,1,1,1,1.0,1.0,1.0,1.0
2395336,450,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
2407959,6481,7,4,3,8,3,0.75,0.42857142857142855,0.875,0.42857142857142855
2421051,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2436219,209,8,7,4,11,4,0.5714285714285714,0.5,0.7272727272727273,0.5
2461253,5341,18,1,1,18,1,1.0,0.05555555555555555,1.0,0.05555555555555555
2483148,7717,4,2,2,4,2,1.0,0.5,1.0,0.5
2580461,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
2774912,7555,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
2841660,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
2890623,2934,17,1,1,17,1,1.0,0.058823529411764705,1.0,0.058823529411764705
2996977,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3030536,6486,1,1,1,1,1,1.0,1.0,1.0,1.0
3036338,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
3041048,5958,10,6,6,10,6,1.0,0.6,1.0,0.6
3086390,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3093418,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
3306146,5341,4,4,4,4,4,1.0,1.0,1.0,1.0
3330592,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
3350154,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
3389555,1732,8,2,2,8,2,1.0,0.25,1.0,0.25
3425104,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
3427509,6485,5,1,1,5,1,1.0,0.2,1.0,0.2
3435547,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
3504774,3283,1,1,1,1,1,1.0,1.0,1.0,1.0
3571898,7555,10,1,1,10,1,1.0,0.1,1.0,0.1
3574150,7555,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3602904,6135,6,10,6,10,6,0.6,1.0,0.6,1.0
3614173,3472,9,3,1,11,1,0.3333333333333333,0.1111111111111111,0.8181818181818182,0.1111111111111111
3627998,3621,14,4,4,14,4,1.0,0.2857142857142857,1.0,0.2857142857142857
3674402,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
3681013,1072,1,2,1,2,1,0.5,1.0,0.5,1.0
3697743,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
3723806,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
3818785,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3884668,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
3972945,4579,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
3978952,212,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3996211,6424,1,1,1,1,1,1.0,1.0,1.0,1.0
4047202,5591,4,1,1,4,1,1.0,0.25,1.0,0.25
4057507,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4116742,1169,4,1,1,4,1,1.0,0.25,1.0,0.25
4209290,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4214629,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4253414,7221,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4254669,7019,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4302168,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
4326213,7483,2,1,1,2,1,1.0,0.5,1.0,0.5
4422333,7646,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4440280,3773,1,1,1,1,1,1.0,1.0,1.0,1.0
4657354,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4703272,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4775075,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
4826167,4356,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4840765,7913,4,2,2,4,2,1.0,0.5,1.0,0.5
4906863,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4917191,3786,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4976731,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
5014258,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
5167444,7903,4,1,1,4,1,1.0,0.25,1.0,0.25
5262178,1379,5,1,1,5,1,1.0,0.2,1.0,0.2
5291372,5006,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5392101,1433,4,1,1,4,1,1.0,0.25,1.0,0.25
5410258,3489,13,5,1,17,1,0.2,0.07692307692307693,0.7647058823529411,0.07692307692307693
5505054,7910,2,1,1,2,1,1.0,0.5,1.0,0.5
5531075,7483,2,2,2,2,2,1.0,1.0,1.0,1.0
5591247,6901,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5614012,2934,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
5617020,3381,4,2,2,4,2,1.0,0.5,1.0,0.5
5664158,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5669630,2934,26,1,1,26,1,1.0,0.038461538461538464,1.0,0.038461538461538464
5690444,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
5722221,7555,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5793985,5341,4,1,1,4,1,1.0,0.25,1.0,0.25
5799884,6021,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5875059,5341,8,5,3,10,3,0.6,0.375,0.8,0.375
5919633,2934,4,2,2,4,2,1.0,0.5,1.0,0.5
6011010,355,1,1,1,1,1,1.0,1.0,1.0,1.0
6091815,6485,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
6106097,3786,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6149142,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
6205952,1298,2,1,1,2,1,1.0,0.5,1.0,0.5
6232464,6926,1,1,1,1,1,1.0,1.0,1.0,1.0
6292556,1469,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6398331,3710,4,1,1,4,1,1.0,0.25,1.0,0.25
6458930,450,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6477499,7011,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6500410,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
6556654,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
6581326,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6616466,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6726638,8775,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6747173,2786,4,1,1,4,1,1.0,0.25,1.0,0.25
6769647,1888,4,1,1,4,1,1.0,0.25,1.0,0.25
6792634,2461,8,11,5,14,5,0.45454545454545453,0.625,0.5714285714285714,0.625
6806308,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
6886948,5341,2,7,2,7,2,0.2857142857142857,1.0,0.2857142857142857,1.0
6950139,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
6966155,6135,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
7022706,1715,1,2,1,2,1,0.5,1.0,0.5,1.0
7022916,7974,4,1,1,4,1,1.0,0.25,1.0,0.25
7241494,2558,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
7281014,8476,4,8,1,11,1,0.125,0.25,0.36363636363636365,0.25
7315895,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
23490,3293,6,4,3,7,3,0.75,0.5,0.8571428571428571,0.5
54290,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
96180,6485,8,2,2,8,2,1.0,0.25,1.0,0.25
124465,2099,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
148674,2786,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
172006,3381,4,1,1,4,1,1.0,0.25,1.0,0.25
239747,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
387074,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
446170,6901,4,1,1,4,1,1.0,0.25,1.0,0.25
518446,2436,8,1,1,8,1,1.0,0.125,1.0,0.125
558571,6364,1,1,1,1,1,1.0,1.0,1.0,1.0
575030,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
608731,5341,8,3,3,8,3,1.0,0.375,1.0,0.375
665293,2786,1,1,1,1,1,1.0,1.0,1.0,1.0
696193,5341,6,3,3,6,3,1.0,0.5,1.0,0.5
697741,3611,1,2,1,2,1,0.5,1.0,0.5,1.0
716324,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
858326,7113,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1079002,7910,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
1106052,380,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
1107955,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1153753,2619,5,1,1,5,1,1.0,0.2,1.0,0.2
1154994,7243,5,2,2,5,2,1.0,0.4,1.0,0.4
1169818,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
1283359,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
1303744,6885,6,4,4,6,4,1.0,0.6666666666666666,1.0,0.6666666666666666
1309863,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1405466,5045,2,2,2,2,2,1.0,1.0,1.0,1.0
1455844,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1545025,450,1,1,1,1,1,1.0,1.0,1.0,1.0
1556431,1941,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1616766,6919,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
1621099,642,4,2,2,4,2,1.0,0.5,1.0,0.5
1673634,984,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1780882,2970,5,1,1,5,1,1.0,0.2,1.0,0.2
1867731,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
1892840,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
1987154,2099,4,2,2,4,2,1.0,0.5,1.0,0.5
1988366,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2094142,3532,8,1,1,8,1,1.0,0.125,1.0,0.125
2172677,5341,3,3,3,3,3,1.0,1.0,1.0,1.0
2203587,3786,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2235463,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
2254763,7483,4,2,2,4,2,1.0,0.5,1.0,0.5
2355209,2213,2,1,1,2,1,1.0,0.5,1.0,0.5
2402767,7721,1,2,1,2,1,0.5,1.0,0.5,1.0
2404226,2934,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
2441093,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
2441141,3284,2,2,2,2,2,1.0,1.0,1.0,1.0
2463293,5032,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2534109,6504,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
2566946,5591,4,2,2,4,2,1.0,0.5,1.0,0.5
2642530,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
2713015,3646,1,2,1,2,1,0.5,1.0,0.5,1.0
2764957,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
2878912,8246,24,2,2,24,2,1.0,0.08333333333333333,1.0,0.08333333333333333
3174839,1945,8,3,1,10,1,0.3333333333333333,0.125,0.8,0.125
3266929,760,1,1,1,1,1,1.0,1.0,1.0,1.0
3416885,171,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3429417,8630,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3454229,519,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3606220,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3637972,3532,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3652238,8619,8,3,1,10,1,0.3333333333333333,0.125,0.8,0.125
3678007,2339,1,2,1,2,1,0.5,1.0,0.5,1.0
3776306,7903,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
