User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
6862097,760,1,1,1,1,1,1.0,1.0,1.0,1.0
7015184,1080,4,2,2,4,2,1.0,0.5,1.0,0.5
7103515,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
7138987,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
7208862,4582,10,2,1,11,1,0.5,0.1,0.9090909090909091,0.1
7238133,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7258828,2934,23,1,1,23,1,1.0,0.043478260869565216,1.0,0.043478260869565216
7313693,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
119520,2934,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
168722,3251,5,2,2,5,2,1.0,0.4,1.0,0.4
178509,3621,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
180870,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
193073,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
276582,2099,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
304469,6901,5,1,1,5,1,1.0,0.2,1.0,0.2
331826,5341,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
348616,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
377575,3381,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
452319,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
535371,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
604463,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
643250,4070,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
645922,5341,3,3,3,3,3,1.0,1.0,1.0,1.0
731771,8181,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
774076,6735,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
806286,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
826644,3710,11,2,2,11,2,1.0,0.18181818181818182,1.0,0.18181818181818182
830084,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
847122,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
934025,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
987763,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
1074233,760,1,1,1,1,1,1.0,1.0,1.0,1.0
1100097,5341,8,4,4,8,4,1.0,0.5,1.0,0.5
1131574,8188,2,1,1,2,1,1.0,0.5,1.0,0.5
1134359,5341,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
1167403,4195,2,1,1,2,1,1.0,0.5,1.0,0.5
1237601,4833,1,2,1,2,1,0.5,1.0,0.5,1.0
1379171,760,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
1474838,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1553011,1041,1,1,1,1,1,1.0,1.0,1.0,1.0
1610576,2479,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1704611,6485,5,2,2,5,2,1.0,0.4,1.0,0.4
1848931,1941,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1883699,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
1914491,1320,2,1,1,2,1,1.0,0.5,1.0,0.5
1922744,8773,1,2,1,2,1,0.5,1.0,0.5,1.0
1940429,5341,4,4,3,5,3,0.75,0.75,0.8,0.75
2038379,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2049732,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
2092077,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
2185546,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
2210867,6549,7,6,6,7,6,1.0,0.8571428571428571,1.0,0.8571428571428571
2262096,4860,1,5,1,5,1,0.2,1.0,0.2,1.0
2262887,7913,2,1,1,2,1,1.0,0.5,1.0,0.5
2287139,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
2376936,3381,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
2391186,3381,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
2418571,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
2538723,3381,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2567171,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
2567283,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
2640708,3381,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2668989,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2722610,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2729673,2342,5,1,1,5,1,1.0,0.2,1.0,0.2
2754526,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2782804,2099,1,2,1,2,1,0.5,1.0,0.5,1.0
2879407,4142,16,3,3,16,3,1.0,0.1875,1.0,0.1875
2921527,1379,4,1,1,4,1,1.0,0.25,1.0,0.25
3042345,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
3046043,8390,1,1,1,1,1,1.0,1.0,1.0,1.0
3252415,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
3292581,3284,10,1,1,10,1,1.0,0.1,1.0,0.1
3308389,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
3318657,2146,1,2,1,2,1,0.5,1.0,0.5,1.0
3322134,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
3331624,4195,13,3,2,14,2,0.6666666666666666,0.15384615384615385,0.9285714285714286,0.15384615384615385
3345865,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3418638,4142,5,1,1,5,1,1.0,0.2,1.0,0.2
3442235,5341,6,4,4,6,4,1.0,0.6666666666666666,1.0,0.6666666666666666
3447061,4083,2,1,1,2,1,1.0,0.5,1.0,0.5
3502064,2857,2,4,1,5,1,0.25,0.5,0.4,0.5
3572145,6485,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3604849,1715,2,1,1,2,1,1.0,0.5,1.0,0.5
3760572,6631,2,1,1,2,1,1.0,0.5,1.0,0.5
3832400,2099,5,1,1,5,1,1.0,0.2,1.0,0.2
3833977,4331,1,1,1,1,1,1.0,1.0,1.0,1.0
3911516,760,1,1,1,1,1,1.0,1.0,1.0,1.0
3916426,6021,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
3986544,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
4031176,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4129314,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4137928,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4197245,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4204039,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
4376841,7903,4,2,2,4,2,1.0,0.5,1.0,0.5
4674709,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
4772262,2786,2,1,1,2,1,1.0,0.5,1.0,0.5
4787332,7884,5,6,1,10,1,0.16666666666666666,0.2,0.5,0.2
4826244,6284,2,1,1,2,1,1.0,0.5,1.0,0.5
4998996,5341,6,3,3,6,3,1.0,0.5,1.0,0.5
5011065,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
5057898,7724,4,1,1,4,1,1.0,0.25,1.0,0.25
5092029,2976,2,2,2,2,2,1.0,1.0,1.0,1.0
5172182,1520,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5200806,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
5261160,7555,6,6,3,9,3,0.5,0.5,0.6666666666666666,0.5
5263215,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
5410660,1169,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
5488224,171,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5806147,6485,5,1,1,5,1,1.0,0.2,1.0,0.2
5831583,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
5845614,1169,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5856125,2934,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
5894430,3786,1,1,1,1,1,1.0,1.0,1.0,1.0
5903510,2934,35,1,1,35,1,1.0,0.02857142857142857,1.0,0.02857142857142857
5925154,2934,20,1,1,20,1,1.0,0.05,1.0,0.05
6064851,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
6096613,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6287109,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
6292457,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
6307047,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6313012,3381,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6439070,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6514848,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
6552214,4195,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6580211,741,1,1,1,1,1,1.0,1.0,1.0,1.0
6620707,5341,5,4,3,6,3,0.75,0.6,0.8333333333333334,0.6
6622713,1041,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6673856,450,1,1,1,1,1,1.0,1.0,1.0,1.0
6703872,4377,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
6707213,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
6784812,4579,15,2,2,15,2,1.0,0.13333333333333333,1.0,0.13333333333333333
6863072,7903,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
6877767,8390,4,2,2,4,2,1.0,0.5,1.0,0.5
6977043,2436,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7107559,2976,2,1,1,2,1,1.0,0.5,1.0,0.5
7120365,7605,2,2,2,2,2,1.0,1.0,1.0,1.0
7165864,5591,2,1,1,2,1,1.0,0.5,1.0,0.5
7178016,7717,1,1,1,1,1,1.0,1.0,1.0,1.0
7247781,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7292307,904,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
56243,1433,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
250854,2146,1,1,1,1,1,1.0,1.0,1.0,1.0
326635,7555,1,5,1,5,1,0.2,1.0,0.2,1.0
339001,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
361336,3299,10,9,9,10,9,1.0,0.9,1.0,0.9
528446,5341,8,3,2,9,2,0.6666666666666666,0.25,0.8888888888888888,0.25
541200,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
544217,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
605693,6135,16,11,1,26,1,0.09090909090909091,0.0625,0.6153846153846154,0.0625
642878,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
649350,2709,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
660436,6186,2,1,1,2,1,1.0,0.5,1.0,0.5
715664,3381,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
775198,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
778549,450,29,2,2,29,2,1.0,0.06896551724137931,1.0,0.06896551724137931
801855,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
1014373,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1019593,6901,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
1066089,3621,2,1,1,2,1,1.0,0.5,1.0,0.5
1172941,7555,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
1177256,1379,5,1,1,5,1,1.0,0.2,1.0,0.2
1204509,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
1421307,4582,10,1,1,10,1,1.0,0.1,1.0,0.1
1467936,6631,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
1499873,2622,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1526416,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
1530387,2436,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1553450,3381,10,1,1,10,1,1.0,0.1,1.0,0.1
1618684,1520,2,7,2,7,2,0.2857142857142857,1.0,0.2857142857142857,1.0
1647950,1644,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1667184,2685,1,1,1,1,1,1.0,1.0,1.0,1.0
1714631,4043,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1906036,3710,5,5,5,5,5,1.0,1.0,1.0,1.0
1916578,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
1944459,4582,1,1,1,1,1,1.0,1.0,1.0,1.0
1984965,8800,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
1997604,450,5,1,1,5,1,1.0,0.2,1.0,0.2
2012291,1041,10,6,6,10,6,1.0,0.6,1.0,0.6
2039170,1732,8,2,2,8,2,1.0,0.25,1.0,0.25
2045373,4356,1,1,1,1,1,1.0,1.0,1.0,1.0
2066668,2146,1,1,1,1,1,1.0,1.0,1.0,1.0
2134125,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
2149407,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2184855,450,4,1,1,4,1,1.0,0.25,1.0,0.25
2279577,3284,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2361794,4356,1,1,1,1,1,1.0,1.0,1.0,1.0
2407959,6481,5,2,2,5,2,1.0,0.4,1.0,0.4
2418686,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
2421051,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2436219,209,7,7,4,10,4,0.5714285714285714,0.5714285714285714,0.7,0.5714285714285714
2461253,5341,16,3,2,17,2,0.6666666666666666,0.125,0.9411764705882353,0.125
2483148,7717,4,2,2,4,2,1.0,0.5,1.0,0.5
2580461,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
2774912,7555,8,7,3,12,3,0.42857142857142855,0.375,0.6666666666666666,0.375
2778488,7974,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2890623,2934,10,1,1,10,1,1.0,0.1,1.0,0.1
2996977,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
3030536,6486,2,1,1,2,1,1.0,0.5,1.0,0.5
3036338,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
3041048,5958,12,6,6,12,6,1.0,0.5,1.0,0.5
3086390,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3093418,5341,4,1,1,4,1,1.0,0.25,1.0,0.25
3306146,5341,4,4,4,4,4,1.0,1.0,1.0,1.0
3330592,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
3350154,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
3389555,1732,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
3425104,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
3427509,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3435547,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
3504774,3283,1,1,1,1,1,1.0,1.0,1.0,1.0
3571898,7555,8,4,3,9,3,0.75,0.375,0.8888888888888888,0.375
3574150,7555,4,2,1,5,1,0.5,0.25,0.8,0.25
3602904,6135,1,2,1,2,1,0.5,1.0,0.5,1.0
3604166,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
3627998,3621,9,3,3,9,3,1.0,0.3333333333333333,1.0,0.3333333333333333
3674402,2709,1,2,1,2,1,0.5,1.0,0.5,1.0
3681013,1072,1,2,1,2,1,0.5,1.0,0.5,1.0
3697743,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
3723806,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
3818785,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3886626,5341,2,4,1,5,1,0.25,0.5,0.4,0.5
3972945,4579,5,2,2,5,2,1.0,0.4,1.0,0.4
3996211,6424,1,1,1,1,1,1.0,1.0,1.0,1.0
4047202,5591,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4057507,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
4116742,1169,5,1,1,5,1,1.0,0.2,1.0,0.2
4209290,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4214629,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
4253414,7221,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
4254669,7019,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4302168,6485,4,4,2,6,2,0.5,0.5,0.6666666666666666,0.5
4326213,7483,2,1,1,2,1,1.0,0.5,1.0,0.5
4333809,7974,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4422333,7646,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4440280,3773,1,1,1,1,1,1.0,1.0,1.0,1.0
4555257,7974,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
4558454,4860,1,7,1,7,1,0.14285714285714285,1.0,0.14285714285714285,1.0
4657354,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
4703272,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4775075,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
4826167,4356,5,1,1,5,1,1.0,0.2,1.0,0.2
4906863,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4917191,3786,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4970030,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
4976731,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5014258,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
5262178,1379,4,1,1,4,1,1.0,0.25,1.0,0.25
5392101,1433,4,1,1,4,1,1.0,0.25,1.0,0.25
5505054,7910,2,1,1,2,1,1.0,0.5,1.0,0.5
5531075,7483,2,2,2,2,2,1.0,1.0,1.0,1.0
5559858,3532,5,5,2,8,2,0.4,0.4,0.625,0.4
5591247,6901,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5614012,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
5617020,3381,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
5664158,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5669630,2934,8,1,1,8,1,1.0,0.125,1.0,0.125
5690444,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5722221,7555,4,3,3,4,3,1.0,0.75,1.0,0.75
5744834,4142,4,2,1,5,1,0.5,0.25,0.8,0.25
5793985,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5850045,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
5854999,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5875059,5341,14,6,3,17,3,0.5,0.21428571428571427,0.8235294117647058,0.21428571428571427
5919633,2934,4,2,2,4,2,1.0,0.5,1.0,0.5
5929528,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6091815,6485,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6106097,3786,5,1,1,5,1,1.0,0.2,1.0,0.2
6127073,1169,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
6232464,6926,1,1,1,1,1,1.0,1.0,1.0,1.0
6292556,1469,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6398331,3710,4,1,1,4,1,1.0,0.25,1.0,0.25
6458930,450,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6500410,1520,2,2,2,2,2,1.0,1.0,1.0,1.0
6556654,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
6581326,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6581744,7483,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6616466,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6658990,1569,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
6726638,8775,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6747173,2786,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6769647,1888,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6806308,5341,3,5,1,7,1,0.2,0.3333333333333333,0.42857142857142855,0.3333333333333333
6851607,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6886948,5341,2,7,2,7,2,0.2857142857142857,1.0,0.2857142857142857,1.0
6950139,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
7022706,1715,1,2,1,2,1,0.5,1.0,0.5,1.0
7022916,7974,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7102684,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
7241518,2107,18,5,1,22,1,0.2,0.05555555555555555,0.8181818181818182,0.05555555555555555
7281014,8476,2,8,1,9,1,0.125,0.5,0.2222222222222222,0.5
7315895,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
20805,7555,4,2,1,5,1,0.5,0.25,0.8,0.25
23490,3293,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
54290,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
96180,6485,5,2,2,5,2,1.0,0.4,1.0,0.4
124465,2099,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
148674,2786,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
172006,3381,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
239747,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
366842,2804,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
387074,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
446170,6901,4,1,1,4,1,1.0,0.25,1.0,0.25
517669,3557,1,1,1,1,1,1.0,1.0,1.0,1.0
518446,2436,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
575030,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
608731,5341,7,3,3,7,3,1.0,0.42857142857142855,1.0,0.42857142857142855
665293,2786,1,1,1,1,1,1.0,1.0,1.0,1.0
685412,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
696193,5341,5,3,3,5,3,1.0,0.6,1.0,0.6
697741,3611,1,2,1,2,1,0.5,1.0,0.5,1.0
716324,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
858326,7113,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1079002,7910,4,2,2,4,2,1.0,0.5,1.0,0.5
1106052,380,4,2,2,4,2,1.0,0.5,1.0,0.5
1107955,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1147356,1520,2,2,2,2,2,1.0,1.0,1.0,1.0
1153753,2619,4,1,1,4,1,1.0,0.25,1.0,0.25
1154994,7243,4,2,2,4,2,1.0,0.5,1.0,0.5
1169818,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
1237591,4663,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1283359,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
1303744,6885,6,4,4,6,4,1.0,0.6666666666666666,1.0,0.6666666666666666
1309863,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1405466,5045,2,2,2,2,2,1.0,1.0,1.0,1.0
1455844,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1458781,3038,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1556431,1941,5,1,1,5,1,1.0,0.2,1.0,0.2
1575763,2099,4,1,1,4,1,1.0,0.25,1.0,0.25
1621099,642,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
1780882,2970,4,1,1,4,1,1.0,0.25,1.0,0.25
1867731,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
1892840,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
1987154,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
1988366,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
2094142,3532,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
2172677,5341,4,3,3,4,3,1.0,0.75,1.0,0.75
2203587,3786,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2235463,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
2254763,7483,4,2,2,4,2,1.0,0.5,1.0,0.5
2355209,2213,2,1,1,2,1,1.0,0.5,1.0,0.5
2404226,2934,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
2441093,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
2441141,3284,2,2,2,2,2,1.0,1.0,1.0,1.0
2534109,6504,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2566946,5591,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2642530,2099,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2869305,6735,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2962895,760,1,1,1,1,1,1.0,1.0,1.0,1.0
3116397,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
3174839,1945,4,1,1,4,1,1.0,0.25,1.0,0.25
3266929,760,1,1,1,1,1,1.0,1.0,1.0,1.0
3416885,171,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3498870,3982,1,1,1,1,1,1.0,1.0,1.0,1.0
3606220,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3637972,3532,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3776306,7903,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
3900493,2099,5,1,1,5,1,1.0,0.2,1.0,0.2
3983032,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
4215913,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4298823,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4330180,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
4357159,8775,4,1,1,4,1,1.0,0.25,1.0,0.25
4517883,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
4549375,8095,2,1,1,2,1,1.0,0.5,1.0,0.5
4693286,3283,4,2,2,4,2,1.0,0.5,1.0,0.5
4721696,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4724093,1169,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4733103,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
4768036,3381,4,1,1,4,1,1.0,0.25,1.0,0.25
4989289,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5030663,6735,4,1,1,4,1,1.0,0.25,1.0,0.25
5061539,3035,1,8,1,8,1,0.125,1.0,0.125,1.0
5083250,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5106139,4142,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
5116051,7555,25,4,1,28,1,0.25,0.04,0.8928571428571429,0.04
5117566,3532,7,4,1,10,1,0.25,0.14285714285714285,0.7,0.14285714285714285
5179483,6485,5,2,2,5,2,1.0,0.4,1.0,0.4
5190325,4660,1,1,1,1,1,1.0,1.0,1.0,1.0
5429055,5341,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
