Merchant_id,Total_sales,Sales_use_coupon,Total_coupon,Merchant_min_distance,Merchant_max_distance,Merchant_mean_distance,Merchant_median_distance,Merchant_coupon_transfer_rate,Coupon_rate
6446,51,5,32,0,0,0.0,0,0.15625,0.09803921568627451
7388,7,1,5,5,5,5.0,5,0.2,0.14285714285714285
4897,9,2,6,-1,-1,-1.0,-1,0.3333333333333333,0.2222222222222222
2338,27,5,34,3,5,3.8,3,0.14705882352941177,0.18518518518518517
441,62,12,16,0,0,0.0,0,0.75,0.1935483870967742
733,7,1,2,2,2,2.0,2,0.5,0.14285714285714285
7724,86,10,105,0,10,1.4,0,0.09523809523809523,0.11627906976744186
4345,16,2,12,0,10,5.0,0,0.16666666666666666,0.125
800,15,2,5,4,4,4.0,4,0.4,0.13333333333333333
986,120,2,43,10,10,10.0,10,0.046511627906976744,0.016666666666666666
6405,106,11,83,0,10,3.8181818181818183,2,0.13253012048192772,0.10377358490566038
3423,12,1,12,6,6,6.0,6,0.08333333333333333,0.08333333333333333
6089,19,3,14,0,0,0.0,0,0.21428571428571427,0.15789473684210525
6031,15,1,8,1,1,1.0,1,0.125,0.06666666666666667
5387,29,1,3,0,0,0.0,0,0.3333333333333333,0.034482758620689655
8703,8,2,5,0,0,0.0,0,0.4,0.25
3647,3,1,2,2,2,2.0,2,0.5,0.3333333333333333
1560,1,1,38,-1,-1,-1.0,-1,0.02631578947368421,1.0
8292,205,68,107,0,10,0.14705882352941177,0,0.6355140186915887,0.33170731707317075
8662,175,12,43,-1,10,0.8333333333333334,0,0.27906976744186046,0.06857142857142857
7632,36,1,2,-1,-1,-1.0,-1,0.5,0.027777777777777776
3513,37,8,35,0,0,0.0,0,0.22857142857142856,0.21621621621621623
5956,16,3,10,-1,9,2.3333333333333335,-1,0.3,0.1875
7303,10,2,8,0,2,1.0,0,0.25,0.2
2904,5,1,2,0,0,0.0,0,0.5,0.2
3273,6,1,3,1,1,1.0,1,0.3333333333333333,0.16666666666666666
1037,37,5,12,0,10,2.6,1,0.4166666666666667,0.13513513513513514
8793,13,1,4,0,0,0.0,0,0.25,0.07692307692307693
7872,28,6,19,0,0,0.0,0,0.3157894736842105,0.21428571428571427
8641,44,3,18,-1,0,-0.3333333333333333,0,0.16666666666666666,0.06818181818181818
4613,11,2,6,0,0,0.0,0,0.3333333333333333,0.18181818181818182
4924,12,2,5,1,5,3.0,1,0.4,0.16666666666666666
4361,12,2,5,0,1,0.5,0,0.4,0.16666666666666666
1096,17,2,12,-1,0,-0.5,-1,0.16666666666666666,0.11764705882352941
823,3,2,2,0,0,0.0,0,1.0,0.6666666666666666
229,29,2,22,0,0,0.0,0,0.09090909090909091,0.06896551724137931
6369,34,3,6,0,0,0.0,0,0.5,0.08823529411764706
2081,22,2,9,0,0,0.0,0,0.2222222222222222,0.09090909090909091
7268,7,1,3,2,2,2.0,2,0.3333333333333333,0.14285714285714285
307,2,1,4,10,10,10.0,10,0.25,0.5
2970,1549,237,1243,-1,10,1.9409282700421941,1,0.1906677393403057,0.15300193673337636
5825,13,1,8,7,7,7.0,7,0.125,0.07692307692307693
5752,20,4,14,0,3,1.5,0,0.2857142857142857,0.2
2872,31,6,23,0,4,2.0,2,0.2608695652173913,0.1935483870967742
1036,55,1,19,2,2,2.0,2,0.05263157894736842,0.01818181818181818
8425,6,3,11,0,0,0.0,0,0.2727272727272727,0.5
890,6,1,5,1,1,1.0,1,0.2,0.16666666666666666
1737,3,1,2,7,7,7.0,7,0.5,0.3333333333333333
173,104,32,70,-1,5,0.625,0,0.45714285714285713,0.3076923076923077
3018,11,2,5,-1,4,1.5,-1,0.4,0.18181818181818182
3660,31,2,12,0,0,0.0,0,0.16666666666666666,0.06451612903225806
5127,147,5,41,0,0,0.0,0,0.12195121951219512,0.034013605442176874
8616,40,4,20,0,4,1.25,0,0.2,0.1
8730,4,1,4,0,0,0.0,0,0.25,0.25
278,6,1,1,1,1,1.0,1,1.0,0.16666666666666666
5608,14,8,17,-1,7,0.0,-1,0.47058823529411764,0.5714285714285714
5363,59,2,43,0,2,1.0,0,0.046511627906976744,0.03389830508474576
8069,90,4,28,0,0,0.0,0,0.14285714285714285,0.044444444444444446
7785,29,5,28,0,7,3.4,3,0.17857142857142858,0.1724137931034483
3170,64,9,60,-1,10,2.6666666666666665,3,0.15,0.140625
6175,84,3,12,0,0,0.0,0,0.25,0.03571428571428571
6280,20,2,4,0,0,0.0,0,0.5,0.1
3505,35,2,18,1,10,5.5,1,0.1111111111111111,0.05714285714285714
6137,9,1,6,-1,-1,-1.0,-1,0.16666666666666666,0.1111111111111111
5556,52,10,54,-1,2,0.1,0,0.18518518518518517,0.19230769230769232
55,29,1,9,0,0,0.0,0,0.1111111111111111,0.034482758620689655
8027,10,1,12,0,0,0.0,0,0.08333333333333333,0.1
6348,20,1,6,0,0,0.0,0,0.16666666666666666,0.05
1779,12,2,3,0,0,0.0,0,0.6666666666666666,0.16666666666666666
4,29,5,7,0,0,0.0,0,0.7142857142857143,0.1724137931034483
2993,27,1,7,0,0,0.0,0,0.14285714285714285,0.037037037037037035
3229,2,1,7,0,0,0.0,0,0.14285714285714285,0.5
5742,25,4,6,0,0,0.0,0,0.6666666666666666,0.16
5049,1,1,1,0,0,0.0,0,1.0,1.0
450,4646,749,21594,-1,10,0.7556742323097463,0,0.03468556080392702,0.1612139474817047
4299,19,4,16,-1,0,-0.25,0,0.25,0.21052631578947367
4601,7,1,1,5,5,5.0,5,1.0,0.14285714285714285
2574,75,5,38,-1,0,-0.2,0,0.13157894736842105,0.06666666666666667
4248,13,3,6,0,1,0.6666666666666666,1,0.5,0.23076923076923078
495,22,1,19,0,0,0.0,0,0.05263157894736842,0.045454545454545456
7136,14,14,94,-1,-1,-1.0,-1,0.14893617021276595,1.0
6363,7,7,31,-1,-1,-1.0,-1,0.22580645161290322,1.0
6212,11,2,15,0,0,0.0,0,0.13333333333333333,0.18181818181818182
8309,45,2,22,3,9,6.0,3,0.09090909090909091,0.044444444444444446
4066,13,2,6,1,4,2.5,1,0.3333333333333333,0.15384615384615385
5722,7,1,5,0,0,0.0,0,0.2,0.14285714285714285
5276,18,1,1,0,0,0.0,0,1.0,0.05555555555555555
449,24,4,5,-1,0,-0.25,0,0.8,0.16666666666666666
6567,13,1,3,1,1,1.0,1,0.3333333333333333,0.07692307692307693
1256,22,2,10,0,0,0.0,0,0.2,0.09090909090909091
6816,25,12,44,-1,0,-0.08333333333333333,0,0.2727272727272727,0.48
687,8,1,6,0,0,0.0,0,0.16666666666666666,0.125
3479,54,8,21,-1,1,0.0,0,0.38095238095238093,0.14814814814814814
555,33,3,29,0,4,1.6666666666666667,1,0.10344827586206896,0.09090909090909091
1989,7,2,8,1,1,1.0,1,0.25,0.2857142857142857
5369,1,1,9,-1,-1,-1.0,-1,0.1111111111111111,1.0
6283,9,1,5,0,0,0.0,0,0.2,0.1111111111111111
6892,17,3,13,0,0,0.0,0,0.23076923076923078,0.17647058823529413
6848,5,2,6,-1,-1,-1.0,-1,0.3333333333333333,0.4
7597,1,1,2,0,0,0.0,0,0.5,1.0
8606,14,1,6,0,0,0.0,0,0.16666666666666666,0.07142857142857142
2854,73,7,38,0,5,1.0,0,0.18421052631578946,0.0958904109589041
5602,31,2,20,-1,0,-0.5,-1,0.1,0.06451612903225806
4002,81,5,24,1,10,7.6,10,0.20833333333333334,0.06172839506172839
5792,21,2,11,0,0,0.0,0,0.18181818181818182,0.09523809523809523
1685,13,1,14,0,0,0.0,0,0.07142857142857142,0.07692307692307693
5418,7,1,9,0,0,0.0,0,0.1111111111111111,0.14285714285714285
5998,182,8,15,-1,0,-0.25,0,0.5333333333333333,0.04395604395604396
3157,7,2,5,0,0,0.0,0,0.4,0.2857142857142857
1015,17,1,20,6,6,6.0,6,0.05,0.058823529411764705
2440,19,2,9,0,0,0.0,0,0.2222222222222222,0.10526315789473684
1022,8,1,1,0,0,0.0,0,1.0,0.125
3465,8,1,8,10,10,10.0,10,0.125,0.125
4939,9,3,19,0,5,3.3333333333333335,5,0.15789473684210525,0.3333333333333333
1315,3,1,3,1,1,1.0,1,0.3333333333333333,0.3333333333333333
6198,14,3,4,0,8,3.0,1,0.75,0.21428571428571427
629,276,14,2178,-1,10,1.7142857142857142,0,0.006427915518824609,0.050724637681159424
1041,1195,69,572,-1,10,0.855072463768116,0,0.12062937062937062,0.05774058577405858
7354,875,45,717,0,2,0.4222222222222222,0,0.06276150627615062,0.05142857142857143
3964,12,1,5,-1,-1,-1.0,-1,0.2,0.08333333333333333
380,1126,118,466,-1,8,0.2796610169491525,0,0.2532188841201717,0.10479573712255773
7011,855,91,496,-1,10,0.1978021978021978,0,0.18346774193548387,0.1064327485380117
7487,78,1,2,10,10,10.0,10,0.5,0.01282051282051282
5596,166,25,65,-1,1,-0.16,0,0.38461538461538464,0.15060240963855423
1075,10,1,5,2,2,2.0,2,0.2,0.1
1754,104,1,75,-1,-1,-1.0,-1,0.013333333333333334,0.009615384615384616
672,36,11,13,-1,4,0.36363636363636365,0,0.8461538461538461,0.3055555555555556
1614,286,45,58,-1,10,2.933333333333333,0,0.7758620689655172,0.15734265734265734
4682,5,2,2,10,10,10.0,10,1.0,0.4
4369,13,1,12,5,5,5.0,5,0.08333333333333333,0.07692307692307693
736,4,2,3,10,10,10.0,10,0.6666666666666666,0.5
1287,2,2,12,-1,-1,-1.0,-1,0.16666666666666666,1.0
176,11,1,2,1,1,1.0,1,0.5,0.09090909090909091
2436,3977,393,5184,-1,10,1.104325699745547,0,0.07581018518518519,0.09881820467689213
6574,12,3,12,0,0,0.0,0,0.25,0.25
6570,18,4,12,-1,0,-0.25,0,0.3333333333333333,0.2222222222222222
1494,274,1,101,0,0,0.0,0,0.009900990099009901,0.0036496350364963502
7251,1,1,6,1,1,1.0,1,0.16666666666666666,1.0
877,249,3,77,0,0,0.0,0,0.03896103896103896,0.012048192771084338
6760,16,3,13,-1,3,1.3333333333333333,2,0.23076923076923078,0.1875
2756,37,5,31,0,1,0.2,0,0.16129032258064516,0.13513513513513514
7646,31,5,37,-1,4,1.0,0,0.13513513513513514,0.16129032258064516
514,204,2,22,0,2,1.0,0,0.09090909090909091,0.00980392156862745
4909,33,4,12,-1,0,-0.25,0,0.3333333333333333,0.12121212121212122
1432,15,2,12,0,0,0.0,0,0.16666666666666666,0.13333333333333333
7773,5,2,5,-1,0,-0.5,-1,0.4,0.4
4490,3,1,1,10,10,10.0,10,1.0,0.3333333333333333
637,4,1,7,8,8,8.0,8,0.14285714285714285,0.25
6063,6,1,5,0,0,0.0,0,0.2,0.16666666666666666
6434,661,69,275,-1,10,0.7101449275362319,0,0.2509090909090909,0.1043872919818457
7921,667,79,514,-1,10,0.189873417721519,0,0.15369649805447472,0.1184407796101949
958,93,6,27,-1,10,3.0,0,0.2222222222222222,0.06451612903225806
2912,31,1,26,7,7,7.0,7,0.038461538461538464,0.03225806451612903
648,19,4,21,2,2,2.0,2,0.19047619047619047,0.21052631578947367
8479,90,1,45,1,1,1.0,1,0.022222222222222223,0.011111111111111112
6388,76,11,71,-1,10,5.2727272727272725,10,0.15492957746478872,0.14473684210526316
1498,43,3,29,-1,10,3.0,0,0.10344827586206896,0.06976744186046512
2070,49,21,40,0,5,0.2857142857142857,0,0.525,0.42857142857142855
5075,18,2,30,-1,-1,-1.0,-1,0.06666666666666667,0.1111111111111111
6402,15,2,11,0,0,0.0,0,0.18181818181818182,0.13333333333333333
130,17,2,15,0,5,2.5,0,0.13333333333333333,0.11764705882352941
2136,29,14,16,-1,6,-0.21428571428571427,-1,0.875,0.4827586206896552
8339,17,5,8,-1,0,-0.6,-1,0.625,0.29411764705882354
1795,9,1,9,0,0,0.0,0,0.1111111111111111,0.1111111111111111
6224,40,4,12,0,0,0.0,0,0.3333333333333333,0.1
1662,21,1,12,0,0,0.0,0,0.08333333333333333,0.047619047619047616
7483,1112,208,724,-1,10,0.2548076923076923,0,0.287292817679558,0.18705035971223022
3389,44,8,37,1,10,5.0,4,0.21621621621621623,0.18181818181818182
2104,68,6,53,-1,4,1.8333333333333333,1,0.11320754716981132,0.08823529411764706
3628,123,11,16,-1,2,0.0,0,0.6875,0.08943089430894309
5481,57,2,14,0,10,5.0,0,0.14285714285714285,0.03508771929824561
1422,12,7,7,0,0,0.0,0,1.0,0.5833333333333334
7378,2,1,2,1,1,1.0,1,0.5,0.5
7353,9,1,10,-1,-1,-1.0,-1,0.1,0.1111111111111111
84,8,1,2,0,0,0.0,0,0.5,0.125
453,9,1,8,4,4,4.0,4,0.125,0.1111111111111111
3169,2,1,2,0,0,0.0,0,0.5,0.5
8014,3,1,4,-1,-1,-1.0,-1,0.25,0.3333333333333333
5627,42,4,24,0,0,0.0,0,0.16666666666666666,0.09523809523809523
2277,244,32,975,-1,8,0.71875,0,0.03282051282051282,0.13114754098360656
3251,642,61,814,-1,10,1.4262295081967213,0,0.07493857493857493,0.09501557632398754
664,27,5,19,-1,10,1.8,0,0.2631578947368421,0.18518518518518517
1810,69,5,67,0,2,0.8,1,0.07462686567164178,0.07246376811594203
2940,11,5,5,0,0,0.0,0,1.0,0.45454545454545453
1998,26,1,23,-1,-1,-1.0,-1,0.043478260869565216,0.038461538461538464
3158,31,5,28,-1,10,2.8,2,0.17857142857142858,0.16129032258064516
2399,20,1,9,0,0,0.0,0,0.1111111111111111,0.05
3916,34,9,24,-1,0,-0.5555555555555556,-1,0.375,0.2647058823529412
314,47,2,53,-1,0,-0.5,-1,0.03773584905660377,0.0425531914893617
5679,3,2,3,0,0,0.0,0,0.6666666666666666,0.6666666666666666
2053,4,4,6,-1,-1,-1.0,-1,0.6666666666666666,1.0
4271,64,3,4,0,0,0.0,0,0.75,0.046875
4149,14,1,8,0,0,0.0,0,0.125,0.07142857142857142
3319,14,1,1,0,0,0.0,0,1.0,0.07142857142857142
5472,64,1,7,0,0,0.0,0,0.14285714285714285,0.015625
3777,46,2,13,1,1,1.0,1,0.15384615384615385,0.043478260869565216
4427,146,9,70,0,4,1.4444444444444444,0,0.12857142857142856,0.06164383561643835
8169,16,1,8,10,10,10.0,10,0.125,0.0625
4045,5,1,3,0,0,0.0,0,0.3333333333333333,0.2
1495,152,4,45,0,0,0.0,0,0.08888888888888889,0.02631578947368421
7186,19,3,8,0,2,1.3333333333333333,2,0.375,0.15789473684210525
5866,65,5,72,0,6,3.6,6,0.06944444444444445,0.07692307692307693
649,57,1,62,10,10,10.0,10,0.016129032258064516,0.017543859649122806
8112,71,2,9,0,4,2.0,0,0.2222222222222222,0.028169014084507043
8170,4,1,3,3,3,3.0,3,0.3333333333333333,0.25
7908,94,2,10,1,1,1.0,1,0.2,0.02127659574468085
6713,45,15,27,0,1,0.13333333333333333,0,0.5555555555555556,0.3333333333333333
7799,30,2,16,-1,0,-0.5,-1,0.125,0.06666666666666667
1594,4,1,3,10,10,10.0,10,0.3333333333333333,0.25
3405,14,1,1,0,0,0.0,0,1.0,0.07142857142857142
4058,6,1,1,-1,-1,-1.0,-1,1.0,0.16666666666666666
2807,9,2,7,10,10,10.0,10,0.2857142857142857,0.2222222222222222
5549,8,1,3,0,0,0.0,0,0.3333333333333333,0.125
4009,16,1,5,0,0,0.0,0,0.2,0.0625
8068,2,1,1,0,0,0.0,0,1.0,0.5
171,670,85,407,-1,6,0.32941176470588235,0,0.20884520884520885,0.12686567164179105
4377,124,28,76,-1,10,0.9285714285714286,0,0.3684210526315789,0.22580645161290322
3117,230,3,396,0,10,3.3333333333333335,0,0.007575757575757576,0.013043478260869565
2873,15,3,8,0,0,0.0,0,0.375,0.2
2429,13,1,3,0,0,0.0,0,0.3333333333333333,0.07692307692307693
1837,35,1,47,2,2,2.0,2,0.02127659574468085,0.02857142857142857
4011,32,2,38,0,3,1.5,0,0.05263157894736842,0.0625
1673,7,1,8,7,7,7.0,7,0.125,0.14285714285714285
1620,69,7,36,0,0,0.0,0,0.19444444444444445,0.10144927536231885
434,27,1,8,0,0,0.0,0,0.125,0.037037037037037035
5050,17,1,2,0,0,0.0,0,0.5,0.058823529411764705
5903,4,1,3,3,3,3.0,3,0.3333333333333333,0.25
343,23,1,8,1,1,1.0,1,0.125,0.043478260869565216
3516,2,1,3,-1,-1,-1.0,-1,0.3333333333333333,0.5
7884,1015,216,2212,-1,10,0.8842592592592593,0,0.09764918625678119,0.21280788177339902
5408,100,5,83,-1,2,0.0,0,0.060240963855421686,0.05
2333,101,5,135,0,4,2.4,3,0.037037037037037035,0.04950495049504951
7998,70,2,54,-1,3,1.0,-1,0.037037037037037035,0.02857142857142857
4651,9,2,9,0,0,0.0,0,0.2222222222222222,0.2222222222222222
4821,68,1,60,1,1,1.0,1,0.016666666666666666,0.014705882352941176
2705,11,1,4,0,0,0.0,0,0.25,0.09090909090909091
994,31,8,17,0,10,5.125,1,0.47058823529411764,0.25806451612903225
3803,48,1,31,0,0,0.0,0,0.03225806451612903,0.020833333333333332
2119,29,9,23,-1,10,2.3333333333333335,0,0.391304347826087,0.3103448275862069
2262,20,11,26,-1,1,0.36363636363636365,0,0.4230769230769231,0.55
5501,7,1,7,5,5,5.0,5,0.14285714285714285,0.14285714285714285
4888,14,1,18,0,0,0.0,0,0.05555555555555555,0.07142857142857142
4124,21,3,5,4,6,5.333333333333333,6,0.6,0.14285714285714285
1963,7,1,8,6,6,6.0,6,0.125,0.14285714285714285
6672,4,1,2,5,5,5.0,5,0.5,0.25
2434,180,4,51,0,0,0.0,0,0.0784313725490196,0.022222222222222223
8424,17,2,2,0,3,1.5,0,1.0,0.11764705882352941
5179,137,3,78,-1,0,-0.6666666666666666,-1,0.038461538461538464,0.021897810218978103
391,125,5,76,-1,2,0.4,0,0.06578947368421052,0.04
5393,30,3,10,-1,0,-0.3333333333333333,0,0.3,0.1
7334,14,3,9,0,8,4.0,4,0.3333333333333333,0.21428571428571427
5121,1,1,25,-1,-1,-1.0,-1,0.04,1.0
4581,16,2,11,0,0,0.0,0,0.18181818181818182,0.125
6168,26,1,21,2,2,2.0,2,0.047619047619047616,0.038461538461538464
3218,106,4,13,0,0,0.0,0,0.3076923076923077,0.03773584905660377
4436,3,2,2,-1,0,-0.5,-1,1.0,0.6666666666666666
5774,50,2,42,0,10,5.0,0,0.047619047619047616,0.04
7052,26,1,23,1,1,1.0,1,0.043478260869565216,0.038461538461538464
2863,39,1,2,0,0,0.0,0,0.5,0.02564102564102564
8342,11,1,12,2,2,2.0,2,0.08333333333333333,0.09090909090909091
4780,7,5,6,-1,0,-0.8,-1,0.8333333333333334,0.7142857142857143
4632,6,1,1,4,4,4.0,4,1.0,0.16666666666666666
1297,14,3,8,0,1,0.6666666666666666,1,0.375,0.21428571428571427
6113,6,2,2,0,3,1.5,0,1.0,0.3333333333333333
3052,11,3,14,0,2,0.6666666666666666,0,0.21428571428571427,0.2727272727272727
8465,3,1,2,6,6,6.0,6,0.5,0.3333333333333333
3608,7,1,10,0,0,0.0,0,0.1,0.14285714285714285
6189,625,117,322,-1,4,-0.06837606837606838,0,0.36335403726708076,0.1872
129,1101,151,381,-1,6,0.5099337748344371,0,0.3963254593175853,0.1371480472297911
1872,40,4,15,0,1,0.25,0,0.26666666666666666,0.1
7151,4,1,6,1,1,1.0,1,0.16666666666666666,0.25
8671,5,1,4,0,0,0.0,0,0.25,0.2
8313,4,3,10,-1,-1,-1.0,-1,0.3,0.75
6788,9,2,3,0,0,0.0,0,0.6666666666666666,0.2222222222222222
8046,8,1,8,-1,-1,-1.0,-1,0.125,0.125
69,21,3,4,0,0,0.0,0,0.75,0.14285714285714285
3589,19,1,12,0,0,0.0,0,0.08333333333333333,0.05263157894736842
6895,1,1,4,0,0,0.0,0,0.25,1.0
2077,3,1,3,0,0,0.0,0,0.3333333333333333,0.3333333333333333
1200,1,1,2,0,0,0.0,0,0.5,1.0
1001,31,14,21,-1,7,0.07142857142857142,0,0.6666666666666666,0.45161290322580644
2345,181,66,139,-1,10,1.0303030303030303,0,0.4748201438848921,0.36464088397790057
4180,67,2,31,0,0,0.0,0,0.06451612903225806,0.029850746268656716
5261,49,3,62,-1,5,1.6666666666666667,1,0.04838709677419355,0.061224489795918366
6418,81,4,35,0,0,0.0,0,0.11428571428571428,0.04938271604938271
1317,21,4,25,0,4,2.25,1,0.16,0.19047619047619047
5536,19,3,6,0,0,0.0,0,0.5,0.15789473684210525
543,28,1,8,0,0,0.0,0,0.125,0.03571428571428571
1742,39,2,31,0,0,0.0,0,0.06451612903225806,0.05128205128205128
2585,14,2,10,0,0,0.0,0,0.2,0.14285714285714285
5053,53,1,40,-1,-1,-1.0,-1,0.025,0.018867924528301886
7229,71,15,39,0,1,0.06666666666666667,0,0.38461538461538464,0.2112676056338028
8607,10,1,5,1,1,1.0,1,0.2,0.1
8347,10,8,9,1,1,1.0,1,0.8888888888888888,0.8
2258,17,1,17,0,0,0.0,0,0.058823529411764705,0.058823529411764705
1876,4,4,12,-1,-1,-1.0,-1,0.3333333333333333,1.0
2394,9,3,7,-1,1,0.3333333333333333,1,0.42857142857142855,0.3333333333333333
7279,54,27,53,0,10,3.2222222222222223,0,0.5094339622641509,0.5
3656,38,10,29,0,0,0.0,0,0.3448275862068966,0.2631578947368421
8661,35,4,39,0,3,2.25,3,0.10256410256410256,0.11428571428571428
2827,6,1,3,-1,-1,-1.0,-1,0.3333333333333333,0.16666666666666666
5362,51,9,39,0,1,0.4444444444444444,0,0.23076923076923078,0.17647058823529413
524,34,4,19,-1,1,0.0,0,0.21052631578947367,0.11764705882352941
7805,40,5,40,-1,8,2.6,0,0.125,0.125
4260,101,9,42,0,2,0.6666666666666666,1,0.21428571428571427,0.0891089108910891
4123,17,5,25,-1,10,3.6,0,0.2,0.29411764705882354
2966,5,1,5,10,10,10.0,10,0.2,0.2
4431,16,2,4,3,10,6.5,3,0.5,0.125
4968,40,1,1,0,0,0.0,0,1.0,0.025
2851,6,1,5,2,2,2.0,2,0.2,0.16666666666666666
1965,17,5,13,0,0,0.0,0,0.38461538461538464,0.29411764705882354
1791,23,3,7,0,10,3.3333333333333335,0,0.42857142857142855,0.13043478260869565
5711,3,1,4,-1,-1,-1.0,-1,0.25,0.3333333333333333
8228,4,1,4,10,10,10.0,10,0.25,0.25
6724,4,1,3,4,4,4.0,4,0.3333333333333333,0.25
8334,9,1,4,0,0,0.0,0,0.25,0.1111111111111111
1607,6,1,5,0,0,0.0,0,0.2,0.16666666666666666
6064,1,1,1,3,3,3.0,3,1.0,1.0
5717,1644,119,4618,-1,10,1.0924369747899159,0,0.025768731052403637,0.07238442822384428
2020,128,8,283,-1,10,3.125,0,0.028268551236749116,0.0625
1905,141,34,145,-1,3,0.6764705882352942,0,0.23448275862068965,0.24113475177304963
869,58,2,26,0,0,0.0,0,0.07692307692307693,0.034482758620689655
6809,12,1,8,1,1,1.0,1,0.125,0.08333333333333333
6518,21,1,4,2,2,2.0,2,0.25,0.047619047619047616
1581,18,5,5,6,6,6.0,6,1.0,0.2777777777777778
6347,9,1,9,0,0,0.0,0,0.1111111111111111,0.1111111111111111
5798,11,1,6,0,0,0.0,0,0.16666666666666666,0.09090909090909091
8475,28,6,7,0,10,8.333333333333334,10,0.8571428571428571,0.21428571428571427
6262,5,2,4,2,4,3.0,2,0.5,0.4
239,8,1,4,10,10,10.0,10,0.25,0.125
8336,6,2,4,10,10,10.0,10,0.5,0.3333333333333333
3537,5,1,6,0,0,0.0,0,0.16666666666666666,0.2
6231,13,4,7,0,2,0.75,0,0.5714285714285714,0.3076923076923077
4461,9,1,8,-1,-1,-1.0,-1,0.125,0.1111111111111111
6856,7,2,10,7,7,7.0,7,0.2,0.2857142857142857
1356,6,1,3,0,0,0.0,0,0.3333333333333333,0.16666666666666666
389,8,3,8,0,0,0.0,0,0.375,0.375
5136,25,5,25,0,10,2.8,2,0.2,0.2
4661,234,11,1150,0,0,0.0,0,0.009565217391304347,0.04700854700854701
8441,89,20,54,-1,10,1.5,1,0.37037037037037035,0.2247191011235955
2853,6,1,4,2,2,2.0,2,0.25,0.16666666666666666
1638,26,1,18,-1,-1,-1.0,-1,0.05555555555555555,0.038461538461538464
7438,49,23,141,0,0,0.0,0,0.16312056737588654,0.46938775510204084
6997,111,24,35,-1,10,0.5416666666666666,0,0.6857142857142857,0.21621621621621623
2512,7,1,5,1,1,1.0,1,0.2,0.14285714285714285
4206,30,1,7,-1,-1,-1.0,-1,0.14285714285714285,0.03333333333333333
1898,45,15,20,-1,2,0.6,0,0.75,0.3333333333333333
6510,27,1,5,10,10,10.0,10,0.2,0.037037037037037035
8520,8,8,15,-1,-1,-1.0,-1,0.5333333333333333,1.0
8066,4,1,3,5,5,5.0,5,0.3333333333333333,0.25
3417,2,1,2,0,0,0.0,0,0.5,0.5
5985,49,6,14,-1,2,0.0,0,0.42857142857142855,0.12244897959183673
7302,17,7,22,-1,4,0.2857142857142857,0,0.3181818181818182,0.4117647058823529
779,69,11,61,0,10,1.8181818181818181,1,0.18032786885245902,0.15942028985507245
982,10,1,3,0,0,0.0,0,0.3333333333333333,0.1
4894,33,8,20,0,0,0.0,0,0.4,0.24242424242424243
4599,26,6,10,0,10,1.6666666666666667,0,0.6,0.23076923076923078
3101,325,14,164,0,3,0.21428571428571427,0,0.08536585365853659,0.043076923076923075
7841,42,3,16,0,0,0.0,0,0.1875,0.07142857142857142
395,13,4,11,-1,0,-0.25,0,0.36363636363636365,0.3076923076923077
5089,58,7,14,0,1,0.14285714285714285,0,0.5,0.1206896551724138
3695,1,1,1,-1,-1,-1.0,-1,1.0,1.0
8113,2,1,1,0,0,0.0,0,1.0,0.5
8384,19,2,9,0,10,5.0,0,0.2222222222222222,0.10526315789473684
4273,12,2,9,6,6,6.0,6,0.2222222222222222,0.16666666666666666
7397,66,18,69,0,0,0.0,0,0.2608695652173913,0.2727272727272727
4714,9,2,12,10,10,10.0,10,0.16666666666666666,0.2222222222222222
2172,7,1,2,0,0,0.0,0,0.5,0.14285714285714285
6493,4,2,4,-1,3,1.0,-1,0.5,0.5
5574,12,3,12,0,0,0.0,0,0.25,0.25
4062,19,3,9,0,0,0.0,0,0.3333333333333333,0.15789473684210525
4164,10,3,7,0,0,0.0,0,0.42857142857142855,0.3
3771,14,1,10,0,0,0.0,0,0.1,0.07142857142857142
5915,7,1,3,0,0,0.0,0,0.3333333333333333,0.14285714285714285
4794,7,1,2,2,2,2.0,2,0.5,0.14285714285714285
7656,6,2,5,0,0,0.0,0,0.4,0.3333333333333333
2839,9,1,3,0,0,0.0,0,0.3333333333333333,0.1111111111111111
1625,4,1,3,0,0,0.0,0,0.3333333333333333,0.25
6200,1,1,1,-1,-1,-1.0,-1,1.0,1.0
8366,61,3,35,0,9,3.0,0,0.08571428571428572,0.04918032786885246
1346,8,2,11,-1,-1,-1.0,-1,0.18181818181818182,0.25
5696,27,1,41,9,9,9.0,9,0.024390243902439025,0.037037037037037035
3787,4,1,3,1,1,1.0,1,0.3333333333333333,0.25
1647,13,1,13,3,3,3.0,3,0.07692307692307693,0.07692307692307693
1443,45,6,21,0,6,1.1666666666666667,0,0.2857142857142857,0.13333333333333333
3597,258,50,194,-1,5,0.06,0,0.25773195876288657,0.1937984496124031
2230,36,3,10,0,2,0.6666666666666666,0,0.3,0.08333333333333333
5559,44,3,20,-1,10,3.0,0,0.15,0.06818181818181818
2167,139,16,61,-1,10,1.375,0,0.26229508196721313,0.11510791366906475
7721,41,2,48,1,1,1.0,1,0.041666666666666664,0.04878048780487805
589,12,1,6,1,1,1.0,1,0.16666666666666666,0.08333333333333333
7629,34,3,4,0,0,0.0,0,0.75,0.08823529411764706
4734,14,2,11,0,0,0.0,0,0.18181818181818182,0.14285714285714285
8728,16,5,7,0,10,2.2,0,0.7142857142857143,0.3125
848,6,1,4,0,0,0.0,0,0.25,0.16666666666666666
